"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0127897681854516,0.05,0.011651843283279,0.00534188034615385,0,0.21259842519685
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00279776179056755,0.1,0.0115281745458805,0.00641025640384615,0,0.165354330708661
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.021876898481215,0.05,0.0244447554898578,0.0283653846153846,0,0.15748031496063
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00970359712230216,0,0.0103324745562685,0.0104395604423077,0,0.275590551181102
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0455347721822542,0.1,0.0196101257920245,0.0217121588076923,0,0.244094488188976
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0191846522781775,0.1,0.018985399219346,0.0109890109807692,0,0.165354330708661
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0256792965627498,0.1,0.0154793906052558,0.0138888888846154,0,0.141732283464567
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0250159872102318,0.1,0.0141623185876901,0.0158730158653846,0,0.248031496062992
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.028617106314948,0.1,0.00758490862482315,0.00595238096153846,0,0.330708661417323
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0388820143884892,0.05,0.0313544233979575,0.0292642140384615,0,0.0905511811023622
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0442509992006395,0.1,0.0175702755604151,0.0210622710576923,0,0.165354330708661
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00559552358113509,0.05,0.0175225747638985,0.00915750915384615,0,0.0826771653543307
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0141333333333333,0.1,0.0192692189642961,0.0158653846153846,0,0.15748031496063
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0307609912070344,0,0.018948298596123,0.0181623931538462,0,0.141732283464567
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0169048760991207,0.15,0.00802087172710964,0.0111806797884615,0,0.338582677165354
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0303756994404476,0.05,0.00902759274366684,0.00897435898076923,1,0.177165354330709
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0576338928856915,0.1,0.015853046852427,0.0114468864423077,0,0.165354330708661
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0895283772981615,0.1,0.00656411155799799,0.00427350426923077,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0191846522781775,0,0.00423419260591467,0.000854700846153846,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0191414868105516,0.4,0.0132747575948099,0.0263806706153846,0,0.307086614173228
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0199840127897682,0.15,0.00887919026413117,0.00641025640384615,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0337010391686651,0.05,0.0132357079713811,0.00703564728846154,0,0.161417322834646
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0310129496402878,0,0.00325473623096212,0.00256410255769231,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.013824620303757,0.05,0.0106110472154049,0.00846153846153846,0,0.196850393700787
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0240263788968825,0.1,0.0147559285125109,0.01175213675,0,0.21259842519685
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00559552358113509,0.1,0.0148267569653138,0.00874125875,0,0.0866141732283465
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0191846522781775,0.05,0.00728200855993073,0.00480769230769231,0,0.15748031496063
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00319744204636291,0.05,0.00709510287341745,0.00422138836538462,0,0.161417322834646
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0175529976019185,0.05,0.00982056968461967,0.0113866396730769,0,0.299212598425197
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0144764188649081,0.05,0.00918428830258771,0.00565610859615385,0,0.133858267716535
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0127897681854516,0.1,0.0178405800829133,0.00824175825,0,0.137795275590551
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00639488409272582,0.05,0.0053013413558061,0.0034965035,0,0.216535433070866
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0609112709832134,0.05,0.00493168426707821,0.002991453,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00959232613908873,0.15,0.0110250901374498,0.00820512821153846,0,0.295275590551181
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0399680255795364,0.05,0.00389286689964358,0.002991453,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.034052757793765,0.05,0.0119066008747068,0.00811965811538462,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0250199840127898,0.1,0.00948764043556988,0.00534188034615385,0,0.141732283464567
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00799360511590727,0.05,0.00717150171277515,0.00457875457692308,0,0.165354330708661
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0479616306954436,0.05,0.00673860415089292,0.00372208436538462,0,0.244094488188976
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0122877697841727,0,0.0132786492643715,0.0142357642307692,0,0.303149606299213
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0511590727418066,0.1,0.022252903844175,0.0103021978076923,0,0.110236220472441
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0159872102318145,0.05,0.0044122755833609,0.00256410255769231,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0048871635225497,0.00356125355769231,0,0.21259842519685
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0450087929656275,0.05,0.017165613795842,0.0125,0,0.15748031496063
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00399680255795364,0.05,0.00900162230874638,0.00336538461538462,0,0.15748031496063
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0511590727418066,0.1,0.0060905727315917,0.00454545453846154,0,0.216535433070866
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0534989608313349,0.05,0.0206920277540404,0.0217236467307692,0,0.21259842519685
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00239808153477218,0.1,0.00871048007447951,0.00539811065384615,0,0.224409448818898
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0847322142286171,0.05,0.00608922361947699,0.00598290598076923,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0150095923261391,0.1,0.0129290427938209,0.00663129973076923,0,0.228346456692913
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0301358912869704,0.05,0.0103159961020827,0.0108391608461538,0,0.216535433070866
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0461861870503597,0.05,0.00871576655447385,0.00938086303846154,0,0.322834645669291
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0224921231015188,0.1,0.310151066979976,0.173076923076923,0,0
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.021799520383693,0.05,0.00745452644189008,0.00576923076923077,0,0.236220472440945
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0338450823341327,0.05,0.257393984977476,0.0576923076923077,0,0
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0448382382094325,0.1,0.273421452927603,0.0576923076923077,0,0
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0828835091926459,0.1,0.268746774775483,0.0576923076923077,0,0
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0266894900079936,0.1,0.287445487383963,0.115384615384615,0,0
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0106181181602902,0.00452488688461538,0,0.133858267716535
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00495603517186251,0.05,0.00595722351707926,0.00337381915384615,0,0.224409448818898
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.00859360597509705,0.00328330205769231,0,0.161417322834646
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0132693844924061,0,0.0130977579319533,0.00981161696153846,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0274212629896083,0,0.0207550988055057,0.0237179487115385,0,0.236220472440945
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0603932853717026,0.05,0.00872539132945859,0.00454545453846154,0,0.216535433070866
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0300495603517186,0,0.0215731674821268,0.0219780219807692,0,0.220472440944882
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0122687450039968,0,0.0163586753075235,0.0150641025576923,0,0.236220472440945
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0222714628297362,0,0.0257941695687339,0.0234113712307692,0,0.181102362204724
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0156354916067146,0.05,0.0328424808845594,0.0264423076923077,0,0.125984251968504
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00693447641886491,0,0.0318154682588134,0.0273892773846154,0,0.12992125984252
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0343565147881695,0.05,0.0174044585023593,0.0188383045576923,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0600863309352518,0.05,0.0243278885360548,0.0228937728846154,0,0.165354330708661
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0301304556354916,0.1,0.0342305740919083,0.0274725274807692,0,0.137795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0267697841726619,0.1,0.0206990278708737,0.0192307692307692,0,0.208661417322835
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0208828137490008,0.05,0.0268574762821251,0.0244755244807692,0,0.12992125984252
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0407673860911271,0.05,0.010478757002481,0.00732600732692308,0,0.165354330708661
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00159872102318145,0.05,0.0121460917753413,0.00729442971153846,0,0.114173228346457
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.127897681854516,0,0.00258692506637352,0.00128205128846154,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0699,0.05,0.0427594766787001,0.0355769230769231,0,0.078740157480315
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0269096722621902,0.1,0.0188692581495664,0.0209030100384615,0,0.181102362204724
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00639488409272582,0.05,0.00455487101074321,0.00250836121153846,0,0.271653543307087
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0599,0.05,0.027246470662528,0.0292022792115385,0,0.106299212598425
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0271782573940847,0.05,0.0172231197564951,0.0128205128269231,0,0.141732283464567
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0000159872102318146,0,0.00193395415040629,0.00213675213461538,1,0.177165354330709
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0479616306954436,0.1,0.00823971048066376,0.00629370628846154,0,0.216535433070866
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0391686650679456,0.05,0.00404126938051487,0.00256410255769231,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00635491606714628,0,0.00899791224375284,0.00854700853846154,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0143756994404476,0.05,0.0190831276801762,0.0159474671730769,0,0.161417322834646
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.029726618705036,0.05,0.00663089267445685,0.00412087911538462,0,0.220472440944882
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0121122302158273,0.05,0.0219719991483832,0.0208333333269231,0,0.141732283464567
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0105553956834532,0,0.0172213697306259,0.0224963715576923,0,0.208661417322835
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0527034372501998,0.1,0.0389590240517394,0.0279720279807692,0,0.12992125984252
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0332789768185452,0.05,0.00505040625137455,0.002991453,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0167545963229416,0,0.0182319712375858,0.0182445759423077,0,0.153543307086614
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0569,0.1,0.0294557242650998,0.0260989010961538,0,0.110236220472441
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0284572342126299,0.15,0.00914631472996661,0.00982905982692308,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0324940047961631,0.05,0.0209032158959402,0.0177514792884615,0,0.153543307086614
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.1,0,0.00721708247596864,0.00470085469230769,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0473221422861711,0.15,0.00785521314064324,0.00605413105769231,0,0.21259842519685
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0310287769784173,0.05,0.00564177613520251,0.00362844701923077,0,0.208661417322835
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0211830535571543,0.15,0.0190348667102985,0.0174501424423077,0,0.21259842519685
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0182254196642686,0.05,0.0051246074918102,0.00427350426923077,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0318019184652278,0.05,0.00755700815553402,0.00471698113461538,0,0.208661417322835
