"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nActions","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.18503937007874,0.0294844415450137,0.00907029478458041,0,0.266375545851528
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0321342925659472,0.05,0.12992125984252,0.0182537705384771,0.0112392783200237,0,0.292576419213974
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0546,0,0.291338582677165,0.0804804441222435,0.0562983814215343,0,0.117903930131004
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00177458033573141,0.05,0.062992125984252,0.0676796815970519,0.021978021978022,0,0.0480349344978166
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0216402877697842,0.05,0.326771653543307,0.0482690519074924,0.0346659211629857,0,0.310043668122271
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00640757793764988,0.05,0.350393700787402,0.038644633412426,0.021978021978022,0,0.331877729257642
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0103916866506795,0.05,0.094488188976378,0.0399405479924177,0.0122448979591837,0,0.122270742358079
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0361790567545963,0.05,0.114173228346457,0.0223828192314321,0.0154195011337869,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0477448441247002,0.05,0.244094488188976,0.0548504006548338,0.0416666666666665,0,0.200873362445415
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0155625899280576,0.1,0.216535433070866,0.0216754057415254,0.0122940742562086,0,0.353711790393013
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0186115107913669,0,0.279527559055118,0.0492266930897812,0.0385899814471245,0,0.231441048034935
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0,0.0393700787401575,0.00717085990005169,0.00272108843537429,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0000159872102318146,0.3,0.078740157480315,0.00391840779048134,0.000832986255726939,0,0.633187772925764
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0583045563549161,0.05,0.220472440944882,0.09939901774944,0.0519480519480518,0,0.0873362445414847
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.1,0.153543307086614,0.0204746601973117,0.00956632653061225,0,0.270742358078603
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0212629896083134,0.05,0.228346456692913,0.0442644113924428,0.027445460942998,0,0.244541484716157
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0367705835331735,0.15,0.204724409448819,0.0393481819748406,0.0353741496598641,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0135891286970424,0,0.0551181102362205,0.0145635877994141,0.0154195011337869,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.114173228346457,0.0532085165843754,0.015971606033718,0,0.091703056768559
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0559552358113509,0.05,0.153543307086614,0.0170752197139411,0.00544217687074816,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.035171862509992,0.1,0.0748031496062992,0.035844643377088,0.0225193525686135,0,0.117903930131004
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0126298960831335,0.05,0.165354330708661,0.0227145442012752,0.0108843537414967,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0332533972821743,0.05,0.161417322834646,0.0396936248945645,0.0236305048335122,0,0.157205240174672
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0,0.204724409448819,0.0312359986214027,0.019294990723562,0,0.231441048034935
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0399680255795364,0.1,0.0905511811023622,0.0212596932621058,0.0130612244897959,0,0.209606986899563
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0124060751398881,0.05,0.188976377952756,0.0350357573668792,0.011773940345369,0,0.218340611353712
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0224003197442046,0.05,0.181102362204724,0.0735099302085129,0.0255102040816327,0,0.0960698689956332
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00209432454036771,0,0.106299212598425,0.0273180743950174,0.0136054421768706,0,0.174672489082969
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0295763389288569,0.15,0.0590551181102362,0.0147531449250388,0.00725623582766449,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0457234212629896,0.05,0.377952755905512,0.0312394072410443,0.0251177394034539,0,0.388646288209607
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0102318145483613,0.05,0.0393700787401575,0.00149230330270098,0.00100368016058898,0,0.524017467248908
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0000159872102318146,0,0.078740157480315,0.00352672087273649,0.000832986255726939,0,0.633187772925764
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0159872102318145,0.05,0.078740157480315,0.0676328130769799,0.0291545189504371,0,0.0524017467248908
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0383693045563549,0.1,0.137795275590551,0.0433974713623624,0.0268528464017188,0,0.157205240174672
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0927258193445244,0.1,0.271653543307087,0.0570572662978684,0.0416493127863392,0,0.205240174672489
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.094488188976378,0.0321331638807514,0.00907029478458041,0,0.148471615720524
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0.1,0.0551181102362205,0.0130471307944167,0.00362811791383224,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0200767386091127,0.05,0.263779527559055,0.112919011156149,0.0567879325643302,0,0.091703056768559
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0.1,0.153543307086614,0.0337473612786489,0.0170068027210886,0,0.200873362445415
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0748031496062992,0.0416998750646218,0.0221088435374151,0,0.0960698689956332
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0142286171063149,0.35,0.177165354330709,0.03527270377391,0.0163265306122449,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0191846522781775,0.05,0.244094488188976,0.0421157160089609,0.0310204081632653,0,0.209606986899563
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0521867306155076,0.05,0.106299212598425,0.0253541271755988,0.0138775510204082,0,0.209606986899563
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.116906474820144,0,0.062992125984252,0.0111989488195761,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0332374100719424,0.05,0.122047244094488,0.0451167499569188,0.0222634508348796,0,0.135371179039301
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0198908073541167,0.05,0.149606299212598,0.0286769774254695,0.0178107606679037,0,0.231441048034935
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00713605115907274,0.05,0.181102362204724,0.0270306141385754,0.0163265306122449,0,0.275109170305677
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00748760991207034,0,0.354330708661417,0.0769106496639668,0.0528756957328388,0,0.183406113537118
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0153379696243006,0.05,0.188976377952756,0.0100656391961605,0.0104211897524967,0,0.606986899563319
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0426266986410871,0.05,0.177165354330709,0.0632916164053076,0.0335276967930029,0,0.11353711790393
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0454036770583533,0.05,0.173228346456693,0.0343107013613648,0.0130612244897959,0,0.209606986899563
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0959232613908873,0.05,0.0708661417322835,0.0144688092366018,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00924060751398881,0.05,0.0984251968503937,0.0530652248836809,0.0204081632653061,0,0.0873362445414847
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0223820943245404,0.1,0.145669291338583,0.0454546293788927,0.0174927113702625,0,0.14410480349345
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.118305355715428,0.05,0.106299212598425,0.0178334482164398,0.00725623582766449,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.03330551558753,0.05,0.173228346456693,0.0265744776061325,0.0210664911125743,0,0.262008733624454
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0240775379696243,0.05,0.145669291338583,0.0188598307015296,0.0149328023892486,0,0.349344978165939
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0198430055955236,0.05,0.255905511811024,0.038601606574327,0.0274339243894278,0,0.25764192139738
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0102293365307754,0.05,0.236220472440945,0.0435658280199897,0.0230055658627086,0,0.231441048034935
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.143884892086331,0.05,0.177165354330709,0.0251957115777554,0.0128279883381922,0,0.296943231441048
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0343032773780975,0.05,0.200787401574803,0.0415399362398759,0.0326530612244898,0,0.165938864628821
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0364508393285372,0.05,0.094488188976378,0.0443860271212503,0.0172684458398743,0,0.104803493449782
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0767386091127098,0.1,0.0905511811023622,0.015348601547925,0.00591540964211755,0,0.292576419213974
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00639488409272582,0.05,0.094488188976378,0.0327739962088574,0.0123685837971551,0,0.135371179039301
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00701550759392486,0,0.259842519685039,0.0569909960365327,0.0287569573283861,0,0.183406113537118
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00799360511590727,0.1,0.122047244094488,0.018336503665213,0.0094191522762951,0,0.275109170305677
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00588329336530775,0.05,0.161417322834646,0.0549138684424313,0.0116618075801751,0,0.11353711790393
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00559552358113509,0.05,0.0984251968503937,0.0407714945301776,0.0168895144264604,0,0.117903930131004
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0449240607513989,0.05,0.18503937007874,0.0719740097486522,0.0291545189504371,0,0.11353711790393
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0239808153477218,0.05,0.0433070866141732,0.00176143217458054,0.00101197503794898,0,0.519650655021834
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0413189448441247,0.05,0.259842519685039,0.0690984043668001,0.0397131825703253,0,0.152838427947598
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0567545963229417,0.05,0.145669291338583,0.0304225558912175,0.0166597251145355,0,0.205240174672489
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00324540367705835,0.05,0.110236220472441,0.0320878653029366,0.0120048019207682,0,0.139737991266376
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.0984251968503937,0.0842169459762192,0.0331632653061225,0,0.0611353711790393
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.0866141732283465,0.0367417714975013,0.0128279883381922,0,0.14410480349345
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.102362204724409,0.0524767053986853,0.0291545189504371,0,0.11353711790393
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0,0.05,0.062992125984252,0.0592042908840254,0.0217687074829931,0,0.0567685589519651
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0399680255795364,0.1,0.204724409448819,0.0352958204965472,0.0169238427078147,0,0.170305676855895
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.0984251968503937,0.0406244243465033,0.0112596762843069,0,0.117903930131004
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0185691446842526,0.05,0.110236220472441,0.0085193003618818,0.00412286126571837,0,0.423580786026201
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00479616306954436,0.05,0.0551181102362205,0.00255109509811632,0.00158510005944122,0,0.441048034934498
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0035171862509992,0.05,0.0748031496062992,0.0227193798422351,0.00999583506872122,0,0.205240174672489
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.005603517186251,0.05,0.125984251968504,0.00944554540754782,0.00361206429474449,0,0.48471615720524
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00559552358113509,0.05,0.0984251968503937,0.0574271928312942,0.0204081632653061,0,0.0873362445414847
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00391686650679456,0.05,0.0433070866141732,0.00179668040041985,0.00101197503794898,0,0.519650655021834
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00940047961630695,0.05,0.106299212598425,0.0317115386564758,0.0120048019207682,0,0.139737991266376
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0232054356514788,0.05,0.0826771653543307,0.037239358952266,0.0190476190476192,0,0.122270742358079
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0113349320543565,0.05,0.106299212598425,0.0327093744614854,0.0123685837971551,0,0.135371179039301
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0199840127897682,0.1,0.0866141732283465,0.0394531153836686,0.0116618075801751,0,0.11353711790393
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.018705035971223,0.05,0.0708661417322835,0.0141370842667586,0.00362811791383224,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0292959232613909,0.05,0.110236220472441,0.019018180251594,0.00907029478458041,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00543565147881695,0.05,0.106299212598425,0.0316488175487325,0.0156062424969988,0,0.139737991266376
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0304391686650679,0.05,0.354330708661417,0.0445828749055529,0.0288854003139718,0,0.275109170305677
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.1,0,0.12992125984252,0.0133788557642599,0.00725623582766449,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00559552358113509,0.05,0.0590551181102362,0.0021315385458932,0.00202395007589796,0,0.519650655021834
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00335731414868106,0.05,0.110236220472441,0.0126739402033431,0.00680272108843551,0,0.305676855895197
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0386807354116707,0.05,0.0511811023622047,0.0160800448044115,0.00272108843537429,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00159872102318145,0.05,0.0551181102362205,0.00193767330377705,0.00168662506324857,0,0.519650655021834
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.318484892086331,0.05,0.196850393700787,0.0357336722384973,0.0185528756957331,0,0.231441048034935
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00479616306954436,0.05,0.0866141732283465,0.0284554171487654,0.0104956268221576,0,0.14410480349345
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00959232613908873,0.05,0.106299212598425,0.032276028626167,0.0132052821128453,0,0.139737991266376
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0207833733013589,0,0.161417322834646,0.0248944511459589,0.0244897959183673,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00559552358113509,0.05,0.110236220472441,0.040036143611806,0.0112596762843069,0,0.117903930131004
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0127897681854516,0.05,0.0905511811023622,0.0714307254868172,0.0408163265306122,0,0.0567685589519651
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0345323741007194,0.05,0.0393700787401575,0.00165568749706265,0.00101197503794898,0,0.519650655021834
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0287769784172662,0.05,0.0669291338582677,0.0187812338445632,0.00816326530612245,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0559552358113509,0,0.0590551181102362,0.00991943822160951,0.00544217687074816,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.03396482813749,0.05,0.259842519685039,0.0613190375667758,0.0418367346938775,0,0.165938864628821
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0259945643485212,0.1,0.133858267716535,0.0175266649736525,0.0118152524167563,0,0.323144104803493
